175	99	{speed(255)}２５５までー{mend}\n
175	100	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　緑入力　{input(3)}0123456789000{mend}\n
175	101	{speed(255)}２５５までー{mend}\n
175	102	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　青入力　{input(3)}0123456789000{mend}\n
175	103	{speed(255)}２５５までー{mend}\n
175	104	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
175	105	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}　\n　　　赤入力　{input(3)}0123456789000{mend}\n
175	106	{speed(255)}２５５までー{mend}\n
175	107	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　緑入力　{input(3)}0123456789000{mend}\n
175	108	{speed(255)}２５５までー{mend}\n
175	109	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　青入力　{input(3)}0123456789000{mend}\n
175	110	{speed(255)}２５５までー{mend}\n
175	111	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
175	112	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｘ　{input(4)}01234567890000{mend}\n
175	113	{speed(255)}４０９６までー{mend}\n
175	114	　　　{speed(255)}つぎ\n　　　rotxもう一回{mend}\n
175	115	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｚ　{input(4)}01234567890000{mend}\n
175	116	{speed(255)}４０９６までー{mend}\n
175	117	　　　{speed(255)}つぎ\n　　　rotzもう一回{mend}\n
175	118	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｙ　{input(4)}01234567890000{mend}\n
175	119	{speed(255)}４０９６までー{mend}\n
175	120	　　　{speed(255)}おわり\n　　　rotyもう一回{mend}\n
175	121	{speed(255)}いかほど？\n　　　全部\n　　　Ｘ\n　　　Ｚ\n　　　Ｙ\n　　　キャンセル　{mend}\n
175	122	{speed(255)}{input(2)}012345678900/10{mend}\n
175	123	{speed(255)}０以外の数字でね。{mend}\n
175	124	　　　{speed(255)}れくとさいず\n　　　えんがちょ{mend}\n
175	125	{speed(255)}rectsizeＸ　{input(4)}01234567890000{mend}\n
175	126	{speed(255)}rectsizeＺ　{input(4)}01234567890000{mend}\n
175	127	{speed(255)}xz {num(0)} {num(1)}\nturn　{num(2)}{mend}\n
175	128	--------DUMMY END--------\n
176	0	パレポリ上官\n「この男は地獄の料理長\n　と呼ばれる仕事人だ。{mend}\n
176	1	{RIDDEL%}\n「あなたは、料理長の{ORCHA%}！{mend}\n
176	2	{RIDDEL%}\n「あなた達、\n　この人に何をしたのです。{mend}\n
176	3	パレポリ上官\n「この男にはヒドラ沼にある、\n　ボルクルスの種を飲ませてある。{bpage}\n　こいつは、人の闇の部分を\n　増長させる力があるのだ。{bpage}\n　そして、特定の音色の鈴を\n　聞かせると、天国の料理長と\n　言われた{ORCHA%}は、\n　地獄の料理長となるのだ。{mend}\n
176	4	{RIDDEL%}\n「なんてひどいことを……{bpage}\n　でも、なぜ{ORCHA%}に？{mend}\n
176	5	パレポリ上官\n「ガルドーブから龍の涙を盗ませ、\n　蛇骨館に間者として潜り込ませたのだ。{bpage}\n　もちろん、当の本人は、まったく\n　気付かないがな。{mend}\n
176	6	パレポリ上官\n「さあ、観念するんだな。\n　この男をけしかけると\n　何をするかわからんぞ。{mend}\n
176	7	{RIDDEL%}\n「やめて！{wend(40)}\n
176	8	{KARSH%}\n「{RIDDEL%}お嬢様！！{bpage}\n　{KARSH%}様が\n　助けに来ましたよ。{mend}\n
176	9	パレポリ上官\n「あなたは、ヤマネコ殿。\n　どうして、ここへ？{mend}\n
176	10	{KARSH%}\n「あいにく、こいつはヤマネコでは\n　ないんでね。{mend}\n
176	11	{playwork(0)}\n「あいにく、\n　この人物はヤマネコでは\n　{否定形}{グラインド}{体現後置形}。{mend}\n
176	12	パレポリ上官\n「なんだと？{mend}\n
176	13	{KARSH%}\n「いちいち説明するのが\n　めんどくせえ。{bpage}\n　とにかく、{RIDDEL%}お嬢様は\n　返してもらうぜ。{mend}\n
176	14	{playwork(0)}\n「いちいち説明するのが\n　めんどう{体現後置形}。{bpage}\n　とにかく、{VIPER%}大佐の娘は\n　返してもらう{促意語尾1}。{mend}\n
176	15	{ORCHA%}\n「ひゃぼぼぼぼぼぼ。{bpage}\n　俺様の料理の邪魔を\n　するんじゃねえ。{mend}\n
176	16	{ORCHA%}\n「かわりにお前達を\n　料理してくれるー。{mend}\n
176	17	{ORCHA%}\n「調理開始ー！！{wend(40)}\n
176	18	{playwork(0)}\n「いちいち説明するのが\n　めんどうだ。{bpage}\n　とにかく、{RIDDEL%}お嬢様は\n　返してもらうぞ。{mend}\n
176	19	{playwork(0)}\n「いちいち説明するのが\n　めんどうです。{bpage}\n　とにかく、{RIDDEL%}は\n　返していただきます。{mend}\n
176	20	{playwork(0)}\n「いちいち説明するのが\n　めんどうでしゅ。{bpage}\n　とにかく、\n　{RIDDEL%}しゃんは\n　返してもらうでしゅよ。{mend}\n
176	21	{playwork(0)}\n「いちいち説明するのが\n　めんどうだぜ。{bpage}\n　とにかく、{RIDDEL%}姉さんは\n　返してもらうぜ。{mend}\n
176	22	パレポリ上官\n「ヤ、{wait(30)}ヤマネコ殿が、\n　御乱心だぁー！{mend}\n
176	23	{playwork(0)}\n「だから、\n　ヤマネコ{順接接続詞}{否定形}{丁寧語尾}。{mend}\n
176	24	{ORCHA%}\n「うーん。\n　俺は何かとんでもないことを\n　しでかしたようだ。{mend}\n
176	25	{ORCHA%}\n「やつらに何かされたのは\n　おれに慢心があったからだ。{bpage}\n　もう一度修行のやり直しだ。{mend}\n
176	26	{ORCHA%}\n「罪滅ぼしのために、\n　おれも一緒に行かせてもらうぞ。\n　あんたらのお役に立ちてえ。{mend}\n
176	27	　{ORCHA%}が仲間になった。{mend}\n
176	28	{RIDDEL%}\n「{ORCHA%}を止めて！{mend}\n
176	29	{ORCHA%}\n「はやくしないと、\n　せっかくの素材が\n　ダメになるじゃねえか！{mend}\n
176	30	{ORCHA%}\n「調理再開ー！！{wend(40)}\n
176	31	一体どうなされたのですか？\nヤマネコ殿。{mend}\n
176	32	お楽しみはこれからですよ。{mend}\n
176	33	さあ、調理の続きをどうぞ。{mend}\n
176	34	--------DUMMY START--------\n
176	35	{speed(255)}ここはＮｏ.{num(0)}です\n　　　まっぷじゃんぷ\n　　　このまっぷ\n　　　じゃんぷまえ\n　　　さきへ\n　　　いっこまえ\n　　　各担当の部屋に行く\n　　　すぺしゃる\n　　　やめた{mend}\n
176	36	マップ番号{input(3)}0123456789000{mend}\n
176	37	マップパラメーター{input(2)}012345678900{mend}\n
176	38	{speed(255)}あんさん、\nこれより前はありまへんで{mend}\n
176	39	　　　{speed(255)}やめた\n　　　加藤さんちに行く\n　　　吉井さんちに行く\n　　　木越さんちに行く\n　　　打道さんちに行く\n　　　斉藤さんちに行く\n　　　宮川さんちに行く\n　　　千葉さんちに行く{mend}\n
176	40	　　　{speed(255)}全面ＲＧＢいじり\n　　　水中ＲＧＢいじり\n　　　キャラＲＧＢいじり\n　　　キャラｒｏｔいじり\n　　　スケールいじり\n　　　れくとせっと\n　　　もどる\n　　　やめた{mend}\n
176	41	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
176	42	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n赤入力　{input(3)}0123456789000{mend}\n
176	43	{speed(255)}２５５までー{mend}\n
176	44	　　　{speed(255)}つぎ\n　　　赤入力もう一回{mend}\n
176	45	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n緑入力　{input(3)}0123456789000{mend}\n
176	46	{speed(255)}２５５までー{mend}\n
176	47	　　　{speed(255)}つぎ\n　　　緑入力もう一回{mend}\n
176	48	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n青入力　{input(3)}0123456789000{mend}\n
176	49	{speed(255)}２５５までー{mend}\n
176	50	　　　{speed(255)}つぎ\n　　　青入力もう一回{mend}\n
176	51	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\nモード選択　{input(1)}01234567890{mend}\n
176	52	{speed(255)}0～3までー{mend}\n
176	53	　　　{speed(255)}おわり\n　　　モード選択もう一回{mend}\n
176	54	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
176	55	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}　\n　　　赤入力　{input(3)}0123456789000{mend}\n
176	56	{speed(255)}２５５までー{mend}\n
176	57	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　緑入力　{input(3)}0123456789000{mend}\n
176	58	{speed(255)}２５５までー{mend}\n
176	59	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　青入力　{input(3)}0123456789000{mend}\n
176	60	{speed(255)}２５５までー{mend}\n
176	61	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
176	62	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}　\n　　　赤入力　{input(3)}0123456789000{mend}\n
176	63	{speed(255)}２５５までー{mend}\n
176	64	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　緑入力　{input(3)}0123456789000{mend}\n
176	65	{speed(255)}２５５までー{mend}\n
176	66	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　青入力　{input(3)}0123456789000{mend}\n
176	67	{speed(255)}２５５までー{mend}\n
176	68	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
176	69	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｘ　{input(4)}01234567890000{mend}\n
176	70	{speed(255)}４０９６までー{mend}\n
176	71	　　　{speed(255)}つぎ\n　　　rotxもう一回{mend}\n
176	72	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｚ　{input(4)}01234567890000{mend}\n
176	73	{speed(255)}４０９６までー{mend}\n
176	74	　　　{speed(255)}つぎ\n　　　rotzもう一回{mend}\n
176	75	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｙ　{input(4)}01234567890000{mend}\n
176	76	{speed(255)}４０９６までー{mend}\n
176	77	　　　{speed(255)}おわり\n　　　rotyもう一回{mend}\n
176	78	{speed(255)}いかほど？\n　　　全部\n　　　Ｘ\n　　　Ｚ\n　　　Ｙ\n　　　キャンセル　{mend}\n
176	79	{speed(255)}{input(2)}012345678900/10{mend}\n
176	80	{speed(255)}０以外の数字でね。{mend}\n
176	81	　　　{speed(255)}れくとさいず\n　　　えんがちょ{mend}\n
176	82	{speed(255)}rectsizeＸ　{input(4)}01234567890000{mend}\n
176	83	{speed(255)}rectsizeＺ　{input(4)}01234567890000{mend}\n
176	84	{speed(255)}xz {num(0)} {num(1)}\nturn　{num(2)}{mend}\n
176	85	--------DUMMY END--------\n
177	0	　　バルブがある\n　　　しめる\n　　　あける{mend}\n
177	1	これ以上閉まらないようだ。{mend}\n
177	2	これ以上開かないようだ。{mend}\n
177	3	何かのしかけで開く様だ。{mend}\n
177	4	--------DUMMY START--------\n
177	5	{speed(255)}ここはＮｏ.{num(0)}です\n　　　まっぷじゃんぷ\n　　　このまっぷ\n　　　じゃんぷまえ\n　　　さきへ\n　　　いっこまえ\n　　　各担当の部屋に行く\n　　　すぺしゃる\n　　　やめた{mend}\n
177	6	マップ番号{input(3)}0123456789000{mend}\n
177	7	マップパラメーター{input(2)}012345678900{mend}\n
177	8	{speed(255)}あんさん、\nこれより前はありまへんで{mend}\n
177	9	　　　{speed(255)}やめた\n　　　加藤さんちに行く\n　　　吉井さんちに行く\n　　　木越さんちに行く\n　　　打道さんちに行く\n　　　斉藤さんちに行く\n　　　宮川さんちに行く\n　　　千葉さんちに行く{mend}\n
177	10	　　　{speed(255)}全面ＲＧＢいじり\n　　　水中ＲＧＢいじり\n　　　キャラＲＧＢいじり\n　　　キャラｒｏｔいじり\n　　　スケールいじり\n　　　れくとせっと\n　　　もどる\n　　　やめた{mend}\n
177	11	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
177	12	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n赤入力　{input(3)}0123456789000{mend}\n
177	13	{speed(255)}２５５までー{mend}\n
177	14	　　　{speed(255)}つぎ\n　　　赤入力もう一回{mend}\n
177	15	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n緑入力　{input(3)}0123456789000{mend}\n
177	16	{speed(255)}２５５までー{mend}\n
177	17	　　　{speed(255)}つぎ\n　　　緑入力もう一回{mend}\n
177	18	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n青入力　{input(3)}0123456789000{mend}\n
177	19	{speed(255)}２５５までー{mend}\n
177	20	　　　{speed(255)}つぎ\n　　　青入力もう一回{mend}\n
177	21	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\nモード選択　{input(1)}01234567890{mend}\n
177	22	{speed(255)}0～3までー{mend}\n
177	23	　　　{speed(255)}おわり\n　　　モード選択もう一回{mend}\n
177	24	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
177	25	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}　\n　　　赤入力　{input(3)}0123456789000{mend}\n
177	26	{speed(255)}２５５までー{mend}\n
177	27	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　緑入力　{input(3)}0123456789000{mend}\n
177	28	{speed(255)}２５５までー{mend}\n
177	29	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　青入力　{input(3)}0123456789000{mend}\n
177	30	{speed(255)}２５５までー{mend}\n
177	31	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
177	32	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}　\n　　　赤入力　{input(3)}0123456789000{mend}\n
177	33	{speed(255)}２５５までー{mend}\n
177	34	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　緑入力　{input(3)}0123456789000{mend}\n
177	35	{speed(255)}２５５までー{mend}\n
177	36	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　青入力　{input(3)}0123456789000{mend}\n
177	37	{speed(255)}２５５までー{mend}\n
177	38	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
177	39	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｘ　{input(4)}01234567890000{mend}\n
177	40	{speed(255)}４０９６までー{mend}\n
177	41	　　　{speed(255)}つぎ\n　　　rotxもう一回{mend}\n
177	42	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｚ　{input(4)}01234567890000{mend}\n
177	43	{speed(255)}４０９６までー{mend}\n
177	44	　　　{speed(255)}つぎ\n　　　rotzもう一回{mend}\n
177	45	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｙ　{input(4)}01234567890000{mend}\n
177	46	{speed(255)}４０９６までー{mend}\n
177	47	　　　{speed(255)}おわり\n　　　rotyもう一回{mend}\n
177	48	{speed(255)}いかほど？\n　　　全部\n　　　Ｘ\n　　　Ｚ\n　　　Ｙ\n　　　キャンセル　{mend}\n
177	49	{speed(255)}{input(2)}012345678900/10{mend}\n
177	50	{speed(255)}０以外の数字でね。{mend}\n
177	51	　　　{speed(255)}れくとさいず\n　　　えんがちょ{mend}\n
177	52	{speed(255)}rectsizeＸ　{input(4)}01234567890000{mend}\n
177	53	{speed(255)}rectsizeＺ　{input(4)}01234567890000{mend}\n
177	54	{speed(255)}xz {num(0)} {num(1)}\nturn　{num(2)}{mend}\n
177	55	--------DUMMY END--------\n
177	56	中身は空っぽだ……。{mend}\n
177	57	{PARTY0%}は\n{color(2)}{itemwork(3)}{color(0)}をこれ以上持てないので\nあきらめた。{mend}\n
177	58	{PARTY0%}は\n{color(3)}{itemwork(3)}{color(0)}をこれ以上持てないので\nあきらめた。{mend}\n
177	59	{PARTY0%}は\n{color(4)}{itemwork(3)}{color(0)}をこれ以上持てないので\nあきらめた。{mend}\n
177	60	{PARTY0%}は\n{color(2)}{itemwork(3)}{color(0)}を見つけた！{mend}\n
177	61	{PARTY0%}は\n{color(3)}{itemwork(3)}{color(0)}を見つけた！{mend}\n
177	62	{PARTY0%}は\n{color(4)}{itemwork(3)}{color(0)}を見つけた！{mend}\n
178	0	　　バルブがある\n　　　しめる\n　　　あける{mend}\n
178	1	これ以上閉まらないようだ。{mend}\n
178	2	これ以上開かないようだ。{mend}\n
178	3	何かのしかけで開く様だ。{mend}\n
178	4	{LUCCIA%}\n「これは！{wait(40)}\n　新種のアメーバね。{bpage}\n　すごい生命力……。{mend}\n
178	5	{LUCCIA%}\n「ばい養すれば、\n　使えるわね。{bpage}\n　うふふふふふ……{mend}\n
178	6	{LUCCIA%}の\n{color(3)}{itemwork(3)}{color(0)}を手に入れた！{mend}\n
178	7	--------DUMMY START--------\n
178	8	{speed(255)}ここはＮｏ.{num(0)}です\n　　　まっぷじゃんぷ\n　　　このまっぷ\n　　　じゃんぷまえ\n　　　さきへ\n　　　いっこまえ\n　　　各担当の部屋に行く\n　　　すぺしゃる\n　　　やめた{mend}\n
178	9	マップ番号{input(3)}0123456789000{mend}\n
178	10	マップパラメーター{input(2)}012345678900{mend}\n
178	11	{speed(255)}あんさん、\nこれより前はありまへんで{mend}\n
178	12	　　　{speed(255)}やめた\n　　　加藤さんちに行く\n　　　吉井さんちに行く\n　　　木越さんちに行く\n　　　打道さんちに行く\n　　　斉藤さんちに行く\n　　　宮川さんちに行く\n　　　千葉さんちに行く{mend}\n
178	13	　　　{speed(255)}全面ＲＧＢいじり\n　　　水中ＲＧＢいじり\n　　　キャラＲＧＢいじり\n　　　キャラｒｏｔいじり\n　　　スケールいじり\n　　　れくとせっと\n　　　もどる\n　　　やめた{mend}\n
178	14	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
178	15	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n赤入力　{input(3)}0123456789000{mend}\n
178	16	{speed(255)}２５５までー{mend}\n
178	17	　　　{speed(255)}つぎ\n　　　赤入力もう一回{mend}\n
178	18	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n緑入力　{input(3)}0123456789000{mend}\n
178	19	{speed(255)}２５５までー{mend}\n
178	20	　　　{speed(255)}つぎ\n　　　緑入力もう一回{mend}\n
178	21	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n青入力　{input(3)}0123456789000{mend}\n
178	22	{speed(255)}２５５までー{mend}\n
178	23	　　　{speed(255)}つぎ\n　　　青入力もう一回{mend}\n
178	24	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\nモード選択　{input(1)}01234567890{mend}\n
178	25	{speed(255)}0～3までー{mend}\n
178	26	　　　{speed(255)}おわり\n　　　モード選択もう一回{mend}\n
178	27	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
178	28	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}　\n　　　赤入力　{input(3)}0123456789000{mend}\n
178	29	{speed(255)}２５５までー{mend}\n
178	30	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　緑入力　{input(3)}0123456789000{mend}\n
178	31	{speed(255)}２５５までー{mend}\n
178	32	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　青入力　{input(3)}0123456789000{mend}\n
178	33	{speed(255)}２５５までー{mend}\n
178	34	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
178	35	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}　\n　　　赤入力　{input(3)}0123456789000{mend}\n
178	36	{speed(255)}２５５までー{mend}\n
178	37	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　緑入力　{input(3)}0123456789000{mend}\n
178	38	{speed(255)}２５５までー{mend}\n
178	39	{speed(255)}今の数値　Ｒ：{num(0)}\n　　　　　Ｇ：{num(1)}\n　　　　　Ｂ：{num(2)}\n　　　青入力　{input(3)}0123456789000{mend}\n
178	40	{speed(255)}２５５までー{mend}\n
178	41	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
178	42	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｘ　{input(4)}01234567890000{mend}\n
178	43	{speed(255)}４０９６までー{mend}\n
178	44	　　　{speed(255)}つぎ\n　　　rotxもう一回{mend}\n
178	45	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｚ　{input(4)}01234567890000{mend}\n
178	46	{speed(255)}４０９６までー{mend}\n
178	47	　　　{speed(255)}つぎ\n　　　rotzもう一回{mend}\n
178	48	{speed(255)}今の数値　Ｘ：{num(0)}\n　　　　　Ｚ：{num(1)}\n　　　　　Ｙ：{num(2)}　\n　　ｒｏｔｙ　{input(4)}01234567890000{mend}\n
178	49	{speed(255)}４０９６までー{mend}\n
178	50	　　　{speed(255)}おわり\n　　　rotyもう一回{mend}\n
178	51	{speed(255)}いかほど？\n　　　全部\n　　　Ｘ\n　　　Ｚ\n　　　Ｙ\n　　　キャンセル　{mend}\n
178	52	{speed(255)}{input(2)}012345678900/10{mend}\n
178	53	{speed(255)}０以外の数字でね。{mend}\n
178	54	　　　{speed(255)}れくとさいず\n　　　えんがちょ{mend}\n
178	55	{speed(255)}rectsizeＸ　{input(4)}01234567890000{mend}\n
178	56	{speed(255)}rectsizeＺ　{input(4)}01234567890000{mend}\n
178	57	{speed(255)}xz {num(0)} {num(1)}\nturn　{num(2)}{mend}\n
178	58	--------DUMMY END--------\n
178	59	中身は空っぽだ……。{mend}\n
178	60	{PARTY0%}は\n{color(2)}{itemwork(3)}{color(0)}をこれ以上持てないので\nあきらめた。{mend}\n
178	61	{PARTY0%}は\n{color(3)}{itemwork(3)}{color(0)}をこれ以上持てないので\nあきらめた。{mend}\n
178	62	{PARTY0%}は\n{color(4)}{itemwork(3)}{color(0)}をこれ以上持てないので\nあきらめた。{mend}\n
178	63	{PARTY0%}は\n{color(2)}{itemwork(3)}{color(0)}を見つけた！{mend}\n
178	64	{PARTY0%}は\n{color(3)}{itemwork(3)}{color(0)}を見つけた！{mend}\n
178	65	{PARTY0%}は\n{color(4)}{itemwork(3)}{color(0)}を見つけた！{mend}\n
179	0	　　バルブがある\n　　　しめる\n　　　あける\n　　　何もしない{mend}\n
179	1	これ以上閉まらないようだ。{mend}\n
179	2	これ以上開かないようだ。{mend}\n
179	3	何かのしかけで開く様だ。{mend}\n
179	4	“　水門について　”\n　　　説明読む\n　　　水門を見る\n　　　やめた{mend}\n
179	5	バルブと水門は連動していて、\nバルブを開けば、水門が開き、\nしめれば、とじる。{mend}\n
179	6	--------DUMMY START--------\n
179	7	{speed(255)}ここはＮｏ.{num(0)}です\n　　　まっぷじゃんぷ\n　　　このまっぷ\n　　　じゃんぷまえ\n　　　さきへ\n　　　いっこまえ\n　　　各担当の部屋に行く\n　　　すぺしゃる\n　　　やめた{mend}\n
179	8	マップ番号{input(3)}0123456789000{mend}\n
179	9	マップパラメーター{input(2)}012345678900{mend}\n
179	10	{speed(255)}あんさん、\nこれより前はありまへんで{mend}\n
179	11	　　　{speed(255)}やめた\n　　　加藤さんちに行く\n　　　吉井さんちに行く\n　　　木越さんちに行く\n　　　打道さんちに行く\n　　　斉藤さんちに行く\n　　　宮川さんちに行く\n　　　千葉さんちに行く{mend}\n
179	12	　　　{speed(255)}全面ＲＧＢいじり\n　　　水中ＲＧＢいじり\n　　　キャラＲＧＢいじり\n　　　キャラｒｏｔいじり\n　　　スケールいじり\n　　　れくとせっと\n　　　もどる\n　　　やめた{mend}\n
179	13	　　　{speed(255)}変更開始\n　　　デフォルト\n　　　もどる\n　　　やめた{mend}\n
179	14	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n赤入力　{input(3)}0123456789000{mend}\n
179	15	{speed(255)}２５５までー{mend}\n
179	16	　　　{speed(255)}つぎ\n　　　赤入力もう一回{mend}\n
179	17	{speed(255)}モード：{num(3)}\n　　Ｒ：{num(0)}\n　　Ｇ：{num(1)}\n　　Ｂ：{num(2)}\n緑入力　{input(3)}0123456789000{mend}\n
179	18	{speed(255)}２５５までー{mend}\n
179	19	　　　{speed(255)}つぎ\n　　　緑入力もう一回{mend}\n
