82	8	Lisa:\nOh, allora sei davvero il suo ragazzo?{wait(10)} Uhm...{bpage}Ah, beh... Se vuoi comunque chiedermi di uscire, io non mi lamento!{mend}
82	9	{LEENA%}:\nOh, Lisa! Smettila con queste stupidaggini!{bpage}Ah, è vero! Prima che me lo dimentichi, questo è per te...{wait(15)} Con tanti saluti da parte di mia madre.{mend}
82	10	Lisa:\nOh, ma che bello!{wait(15)} Ringrazia tua madre da parte mia.{bpage}Allora, come ti posso aiutare oggi? Non aspettarti che ti faccia uno sconto solo perché siamo amiche, eh!{mend}
82	11	Lisa:\nCome posso aiutarti?{mend}
82	12	Lisa:\nUaaah!{wait(15)} Tu sei {NIKKI%} in carne e ossa?! Ma è spettacolare!!!{bpage}Io sono la tua fan più sfegatata!!! Ti prego, posso avere il tuo autografo? Sarà il mio tesoro più prezioso!{mend}
82	13	{NIKKI%}:\nCredevo di non essere il tuo tipo...{mend}
82	14	Lisa:\nNo, no... Cioè, sì, sì! Certo che lo sei! Ah ah ah...!{mend}
82	15	{color(GRAY)}(Meglio non dirgli che ho intenzione di rivendere quell'autografo... Ci farò una fortuna!){color(0)}{mend}
82	16	{speed(255)}Festa di Viper\n{NIKKI%} in concerto\n<Rinviato a data da destinarsi>{mend}
82	17	Lisa:\nQuello è {NIKKI%}, il menestrello rock. È la star più in voga del momento.{bpage}Terrà un concerto presso il molo, sarà l'evento principale della Festa!{bpage}Anche se devo ammettere che non è proprio il mio tipo...{mend}
82	18	Lisa:\nMa tu... sei quello vero!{bpage}Benvenuto! Vuoi comprare qualche ricordino di Termina? Magari qualche Elemento?{mend}
82	19	Lisa:\nQuello è {NIKKI%}, il menestrello rock. È la star più in voga del momento.{bpage}Terrà un concerto presso il molo, sarà l'evento principale della Festa!{bpage}Anche se devo ammettere che non è proprio il mio tipo...{bpage}Vuoi comprare un biglietto?\n{speed(255)}　　　Sì\n　　　No, grazie{mend}
82	20	Vediamo un po'...{mend}
82	21	Lisa:\nOh, scusami. Mi sa che ho appena venduto l'ultimo.{bpage}Se c'è qualcos'altro che posso fare per te, torna pure quando vuoi.{mend}
82	22	Lisa:\nSe c'è qualcos'altro che posso fare per te, torna pure quando vuoi.{mend}
82	23	Non riesco a decidere, ce ne sono così tanti...{bpage}La mamma ha detto che posso averne solo uno "perché sono ancora un bambino"...{bpage}{color(GRAY)}Sigh...{color(0)} I grandi si prendono tutto il divertimento...{wait(10)} Loro possono usare tutti gli Elementi che vogliono, mentre noi bambini no.{mend}
82	24	Vorrei un Elemento che sia utile...{mend}
82	25	Nonostante ci alleniamo ogni giorno, la scelta degli Elementi è cruciale anche per noi Dragoni.{bpage}Scegliere l'Elemento giusto può cambiare le sorti di una battaglia.{wait(15)} Per questo è così difficile...{mend}
82	26	{ERROR}
82	27	{ERROR}
82	28	{ERROR}
82	29	{ERROR}
82	30	{ERROR}
82	31	{ERROR}
82	32	{ERROR}
82	33	{ERROR}
82	34	{ERROR}
82	35	{ERROR}
82	36	{ERROR}
82	37	{ERROR}
82	38	{ERROR}
82	39	{ERROR}
82	40	{ERROR}
82	41	{ERROR}
82	42	{ERROR}
82	43	{ERROR}
82	44	{ERROR}
82	45	{ERROR}
82	46	{ERROR}
82	47	{ERROR}
82	48	{ERROR}
82	49	{ERROR}
82	50	{ERROR}
82	51	{ERROR}
82	52	{ERROR}
82	53	{ERROR}
82	54	{ERROR}
82	55	{ERROR}
82	56	{ERROR}
82	57	{ERROR}
82	58	{ERROR}
82	59	{ERROR}
82	60	{ERROR}
82	61	{ERROR}
82	62	{ERROR}
82	63	{ERROR}
82	64	{ERROR}
82	65	{ERROR}
82	66	{ERROR}
82	67	{ERROR}
82	68	{ERROR}
82	69	{ERROR}
82	70	{ERROR}
82	71	{ERROR}
82	72	{ERROR}
82	73	{ERROR}
82	74	{ERROR}
82	75	{ERROR}
82	76	{ERROR}
82	77	{ERROR}
83	0	Lisa:\nStai forse cercando mio padre? Sono desolata, ma...{bpage}È andato nella foresta in cerca di funghi.{bpage}E pensare che gli avevo anche detto che domani abbiamo l'inventario del negozio!{wait(15)} {color(GRAY)}Sigh...{color(0)} Chissà quando tornerà...{bpage}Questa sua passione per i funghi mi farà diventare matta.{mend}
83	1	Lisa:\nDi questo passo, presto o tardi si trasformerà in un fungo anche lui!{wait(15)} Ah, quanto mi fa arrabbiare... {color(GRAY)}Grrr grrr{color(0)}...{mend}
83	2	{ERROR}
83	3	{ERROR}
83	4	{ERROR}
83	5	{ERROR}
83	6	{ERROR}
83	7	{ERROR}
83	8	{ERROR}
83	9	{ERROR}
83	10	{ERROR}
83	11	{ERROR}
83	12	{ERROR}
83	13	{ERROR}
83	14	{ERROR}
83	15	{ERROR}
83	16	{ERROR}
83	17	{ERROR}
83	18	{ERROR}
83	19	{ERROR}
83	20	{ERROR}
83	21	{ERROR}
83	22	{ERROR}
83	23	{ERROR}
83	24	{ERROR}
83	25	{ERROR}
83	26	{ERROR}
83	27	{ERROR}
83	28	{ERROR}
83	29	{ERROR}
83	30	{ERROR}
83	31	{ERROR}
83	32	{ERROR}
83	33	{ERROR}
83	34	{ERROR}
83	35	{ERROR}
83	36	{ERROR}
83	37	{ERROR}
83	38	{ERROR}
83	39	{ERROR}
83	40	{ERROR}
83	41	{ERROR}
83	42	{ERROR}
83	43	{ERROR}
83	44	{ERROR}
83	45	{ERROR}
83	46	{ERROR}
83	47	{ERROR}
83	48	{ERROR}
83	49	{ERROR}
83	50	{ERROR}
83	51	{ERROR}
83	52	{ERROR}
83	53	{ERROR}
84	0	Dovrò rimandare la raccolta dei funghi finché questi tizi di Porre non avranno smesso di ficcanasare in giro...{mend}
84	1	Guarda chi c'è! {LEENA%}! Che piacevole sorpresa!{wait(15)}{bpage}Sei proprio cresciuta, ricordo ancora quando eri bambina... E lui chi è? Stai facendo un giro insieme al tuo fidanzato?{mend}
84	2	{LEENA%}:\nOh, non essere sciocco!{mend}
84	3	L'altro giorno sono andato a fare il mio solito giro nella Foresta delle Ombre. Stavo cercando delle piante selvatiche.{bpage}Che tu ci creda o no, ho trovato un rarissimo fungo dal cappello blu! Guarda che roba!{bpage}Sei invidioso?\n　　　Tantissimo\n　　　A dire il vero, no{mend}
84	4	Eh, già, come pensavo.{wait(15)} Dopotutto, questa razza di funghi spunta soltanto per un giorno all'anno.{mend}
84	5	Umpf, non sai apprezzare la bellezza dei funghi.{wait(15)} Oh, beh, chi se ne importa.{mend}
84	6	D'accordo, ora ti confiderò un grande segreto!{bpage}Nel cuore della foresta si trova un enorme albero con un grosso buco all'interno.{bpage}Quel buco conduce a un corso d'acqua sotterraneo, il posto perfetto dove trovare i funghi più rari.{bpage}Proseguendo lungo il corso d'acqua, si arriva al maniero di padron {VIPER%}!{bpage}Non te l'aspettavi, eh?{wait(15)} Forse anche a padron {VIPER%} piace andare a funghi, nel tempo libero!{bpage}Che grand'uomo che è. Scommetto che è un grande esperto di micologia...{wait(15)} È un governante semplicemente magnifico.{mend}
84	7	...!!!{mend}
84	8	F-Foresta...{wait(10)} Fungo...{mend}
84	9	Lisa:\nMio padre si è sentito male all'improvviso ed è caduto in un sonno profondo...{bpage}Da allora non si è ancora risvegliato...{bpage}...{wait(10)} L'unico mio sollievo è che sembra sereno...{mend}
84	10	Lisa:\nCredo che mio padre sia stufo di ogni cosa...{bpage}Sono stata una figlia egoista, e...{wait(10)} Non l'ho mai aiutato come avrei dovuto, con il negozio...{bpage}{fset(1)}{color(GRAY)}Sob...{color(0)} Mi dispiace... Mi dispiace tanto, papà...{bpage}Non sono riuscita a fare niente per te... Anche dopo che mamma ci ha lasciati...{mend}
84	11	{LEENA%}:\nLisa...{wait(10)} Non essere così dura con te stessa.{bpage}Anche tuo padre vorrà svegliarsi dal suo sonno.{bpage}Ma dev'esserci qualcosa che glielo impedisce. Ho questa sensazione...{bpage}Perciò, ti prego... Non smettere di essere la ragazza allegra che sei sempre stata.{wait(10)} Va bene?{mend}
84	12	Lisa:\nSì...{wait(15)} Ti ringrazio, {LEENA%}.{mend}
84	13	Eeehi... C'è nessuno qui?{mend}
84	14	Lisa:\nOh, un cliente. Devo andare...{mend}
84	15	{ERROR}
84	16	{ERROR}
84	17	{ERROR}
84	18	{ERROR}
84	19	{ERROR}
84	20	{ERROR}
84	21	{ERROR}
84	22	{ERROR}
84	23	{ERROR}
84	24	{ERROR}
84	25	{ERROR}
84	26	{ERROR}
84	27	{ERROR}
84	28	{ERROR}
84	29	{ERROR}
84	30	{ERROR}
84	31	{ERROR}
84	32	{ERROR}
84	33	{ERROR}
84	34	{ERROR}
84	35	{ERROR}
84	36	{ERROR}
84	37	{ERROR}
84	38	{ERROR}
84	39	{ERROR}
84	40	{ERROR}
84	41	{ERROR}
84	42	{ERROR}
84	43	{ERROR}
84	44	{ERROR}
84	45	{ERROR}
84	46	{ERROR}
84	47	{ERROR}
84	48	{ERROR}
84	49	{ERROR}
84	50	{ERROR}
84	51	{ERROR}
84	52	{ERROR}
84	53	{ERROR}
84	54	{ERROR}
84	55	{ERROR}
84	56	{ERROR}
84	57	{ERROR}
84	58	{ERROR}
84	59	{ERROR}
84	60	{ERROR}
84	61	{ERROR}
84	62	{ERROR}
84	63	{ERROR}
84	64	{ERROR}
84	65	{ERROR}
84	66	{ERROR}
85	0	Allora? Era niente di utile?{mend}
85	1	Spingi il muro sulla sinistra.{wait(15)} C'è un passaggio nascosto che conduce a un seminterrato segreto. All'interno troverai un oggetto che mi è stato chiesto di consegnarti.{mend}
85	2	Questa città diventa ogni giorno più deprimente.{bpage}Avrei solo voglia di fare le valigie e trasferirmi da un'altra parte... Non sopporto più di stare in questo posto...{mend}
85	3	Tu...?!{wait(10)} Sei il tizio che era al castello di sir {VIPER%}? Esci immediatamente da qui!{bpage}È solo colpa tua se Termina è ridotta in questo stato!!!{bpage}Non abbiamo niente da dare a gente come te!{mend}
85	4	{SKELLY%}:\nBella signora! Non dimenticherò mai 'sto posto e la tua ottima cucina!{mend}
85	5	Ah ah ah, torna pure quando vuoi!{wait(15)} Preparerò apposta per te un'altra delle mie specialità!{mend}
85	6	{SKELLY%}:\nBella signora! Vorrei un po' della tua pasta al nero di seppia...{mend}
85	7	Uhm... Mi piacerebbe prepararne un po', ma con i guai che stiamo passando ultimamente, ho finito gli ingredienti...{mend}
85	8	{SKELLY%}:\nOh, cavolo... Che iella...{mend}
85	9	Su, su! Niente musi lunghi!{bpage}Ah, ci sono! Fammi provare, forse riesco comunque a cucinarti qualcosa!{mend}
85	10	{SKELLY%}:\nDici davvero?!{mend}
85	11	Allora? Com'è?{mend}
85	12	{SKELLY%}:\n'Sta consistenza...{wait(10)} Il perfetto equilibrio tra dolce e amaro...{wait(10)} È squisita!!!{bpage}Cavolo, non pensavo che avrei più mangiato della pasta così buona! Sono un'anima felice!!!{mend}
85	13	Suvvia, non esagerare...{bpage}Ora che ci penso, tempo fa c'era un ragazzo a cui questo piatto piaceva da impazzire.{bpage}Ogni volta, ne mangiava talmente tanto che temevo potesse scoppiare da un momento all'altro!{bpage}{fset(1)}In effetti, ingrassò parecchio a causa di quella pasta...{wait(10)} Chissà cosa sta facendo ora quel ragazzo...{bpage}Eh? Che cos'hai?{bpage}Se piangi così tanto, ti ritroverai a mangiare della pasta in brodo di lacrime!{mend}
85	14	{SKELLY%}:\n{color(GRAY)}Sniff...{color(0)} Grazie, bella signora.{bpage}Non dimenticherò mai 'sto posto e la tua ottima cucina!{mend}
85	15	Ah ah ah, torna pure quando vuoi!{wait(15)} Preparerò apposta per te un'altra delle mie specialità!{mend}
85	16	{SKELLY%} si è ricordato di qualcosa: {color(3)}{itemwork(3)}{color(0)}!{mend}
85	17	E giura solennemente di non sprecare mai più la sua vita!{mend}
85	18	Quella bandiera mi venne affidata da un cavaliere.{bpage}Non mi disse il suo nome, ma portava un elegante mantello verde sulle spalle e sembrava molto forte...{mend}
85	19	Sir {VIPER%}...?!{wait(15)} Sei vivo? Qualcuno ha lasciato qui una cosa per te.{bpage}Prego, entra pure. Ti apro la porta.{mend}
85	20	Quel {NORRIS%} è davvero un temerario. Sarà anche giovane, ma non esita a esporre le sue opinioni.{bpage}Non si scompone mai e sembra del tutto disinteressato a ogni forma di svago.{bpage}E per di più, è il miglior elemento della divisione di Termina. Diamine, è proprio di un altro livello. Uhm...?{mend}
85	21	Urgh! Comandante {NORRIS%}!{mend}
85	22	{NORRIS%}:\nGrazie per il tuo apprezzamento...{bpage}Prego, mangia e bevi pure a sazietà.{wait(15)} A partire da domani, lotteremo fianco a fianco.{mend}
85	23	Sissignore!{wait(15)} Affermativo, signore!{mend}
85	24	Comandante {NORRIS%}, le va di unirsi a noi? Oh, non si preoccupi...{bpage}Sono qui che cerco di rilassarmi, ma c'è un mistero a cui non riesco a smettere di pensare...{bpage}Le va di ascoltare la mia storia?\n　　　Va bene, sentiamo\n　　　No, non adesso{mend}
85	25	Come lei sa, Comandante...{bpage}Sono già passati tre anni da quando il generale {VIPER%} e i suoi uomini sono scomparsi dal maniero.{bpage}Nonostante le indagini accurate, di loro non abbiamo mai trovato alcuna traccia.{bpage}L'unica cosa che mi viene in mente è che qualcuno li abbia fatti sparire. Cosa sarà mai successo...?{bpage}Se penso che, un giorno, potrebbe accadermi la stessa cosa, mi assale un terribile senso di inquietudine...{bpage}So che non dovrei pensarci, ma è più forte di me...{mend}
85	26	Comprendo...{wait(15)} Beh, allora la terrò per me.{mend}
85	27	Sono qui che cerco di rilassarmi, ma c'è un mistero a cui non riesco a smettere di pensare...{bpage}Vi va di ascoltare la mia storia?\n　　　Certo\n　　　No, non adesso{mend}
85	28	Tutto accadde tre anni fa...{bpage}Il generale {VIPER%} e i suoi uomini scomparvero dal maniero.{bpage}Li abbiamo cercati dappertutto, ma di loro non abbiamo mai trovato traccia.{bpage}L'unica cosa che mi viene in mente è che qualcuno li abbia fatti sparire. Cosa sarà mai successo...?{bpage}Se penso che, un giorno, potrebbe accadermi la stessa cosa, mi assale un terribile senso di inquietudine...{bpage}So che non dovrei pensarci, ma è più forte di me...{mend}
85	29	Peccato...{wait(15)} Beh, allora la terrò per me...{mend}
85	30	È passato molto tempo da quando sono arrivata qui, ma...{bpage}Rispetto al continente, trovo che questo posto sia decisamente piacevole e tranquillo.{bpage}Non che a casa avessi chissà cos'altro di divertente da fare.{bpage}Tanto vale restare qui per sempre...{mend}
85	31	Questa "Gloria del Drago" è davvero qualcosa di speciale! Il suo sapore ti penetra letteralmente nelle viscere, proprio come si dice in giro!{bpage}Anche il piatto a base di lucertola essiccata è davvero notevole.{wait(15)} E non dimentichiamoci della specialità locale, ovvero la pasta al nero di seppia.{bpage}Oh, ne ho mangiata così tanta che finirò per mettere su qualche chilo...{mend}
85	32	Non si apre...{mend}
85	33	Non si apre...{mend}
85	34	{ERROR}
85	35	{ERROR}
85	36	{ERROR}
85	37	{ERROR}
85	38	{ERROR}
85	39	{ERROR}
85	40	{ERROR}
85	41	{ERROR}
85	42	{ERROR}
85	43	{ERROR}
85	44	{ERROR}
85	45	{ERROR}
85	46	{ERROR}
85	47	{ERROR}
85	48	{ERROR}
85	49	{ERROR}
85	50	{ERROR}
85	51	{ERROR}
85	52	{ERROR}
85	53	{ERROR}
85	54	{ERROR}
85	55	{ERROR}
85	56	{ERROR}
85	57	{ERROR}
85	58	{ERROR}
85	59	{ERROR}
85	60	{ERROR}
85	61	{ERROR}
85	62	{ERROR}
85	63	{ERROR}
85	64	{ERROR}
85	65	{ERROR}
85	66	{ERROR}
85	67	{ERROR}
85	68	{ERROR}
85	69	{ERROR}
85	70	{ERROR}
85	71	{ERROR}
85	72	{ERROR}
85	73	{ERROR}
85	74	{ERROR}
85	75	{ERROR}
85	76	{ERROR}
85	77	{ERROR}
85	78	{ERROR}
85	79	{ERROR}
85	80	{ERROR}
85	81	{ERROR}
85	82	{ERROR}
85	83	{ERROR}
85	84	{ERROR}
85	85	{ERROR}
86	0	Oh, ma quando pensano di andarsene, questi soldati di Porre?{mend}
86	1	Fai attenzione!{mend}
86	2	Qui, entra dal lato sinistro!{mend}
86	3	Qui, entra dal lato sinistro!{mend}
86	4	Benvenuti alla Coda del Drago!{bpage}Siamo aperti a tutti, ma non accettiamo cambiali né risse.{bpage}Mettetevi comodi e divertitevi!{mend}
86	5	Siete viaggiatori, dico bene?{wait(10)} Si capisce dal vostro aspetto.{bpage}Allora, che ve ne pare di Termina?{wait(10)} In questa città portuale i viaggiatori sono sempre i benvenuti.{bpage}Io amo questo posto...{wait(10)} E amo tutte le sue persone, che siano residenti o turisti!{mend}
86	6	Cameriera! Un'altra porzione di pasta al nero di seppia!{mend}
86	7	Ancora?{wait(10)} Ma mangi solo quello, tu. Perché non provi qualcos'altro, tanto per cambiare?{mend}
86	8	Eh eh eh!{wait(10)} Più una cosa è buona e più velocemente tendo a mangiarla!{mend}
86	9	Diamine, era una conversazione così piacevole...{mend}
86	10	Ho sentito che i Radical Dreamers si sono intrufolati a Castel Viper in cerca della Fiamma di Ghiaccio.{bpage}Ma come gli è venuto in mente? Un tesoro così prezioso sarebbe troppo perfino per padron {VIPER%}.{mend}
86	11	{color(GRAY)}Sigh...{color(0)} Mi hanno licenziato, e per di più sono al verde...{bpage}Comunque, hai mai sentito parlare di una cosa chiamata "Fiamma di Ghiaccio"?\n　　　Sì\n　　　Che cos'è?{mend}
86	12	Cooosa? Quell'oggetto sarà mio!{bpage}Chiunque riesca a metterci le mani diventerà la persona più ricca di El Nido... anzi, del mondo intero!{bpage}Questo è ciò che io definisco un grande "sogno terminiano"! Come altro potresti chiamarlo?{bpage}Bene! Ancora un brindisi al mio radioso futuro!{mend}
86	13	Come, non lo sai? Beh, volevo evitare di parlarne, ma per te farò un'eccezione!{bpage}La Fiamma di Ghiaccio è il tesoro di tutti i tesori!{wait(10)} Il bene materiale più prezioso del mondo!{bpage}Si dice che anche i famigerati Radical Dreamers siano alla sua ricerca, ma...{bpage}Quell'oggetto è MIO! Un giorno ci metterò sopra le mani e diventerò l'uomo più ricco dell'universo!{bpage}Questo è il mio grande{wait(5)} "sogno terminiano"!!!{wait(15)} Bene!{wait(10)} Un altro brindisi al mio radioso futuro!{mend}
86	14	Quel tizio è convinto che la Fiamma di Ghiaccio sia una specie di gioiello.{bpage}Non la farei così facile, se fossi in lui. Con tutta probabilità, si tratta di un qualche genere di mostro.{bpage}Basta osservarlo un attimo e BOOM!{wait(10)} Sei fritto come una cotoletta in padella.{bpage}Beh, non c'è niente di male nell'avere un sogno, ma avere un lavoro è molto meglio.{wait(10)} Niente dà più soddisfazione dei risultati del duro lavoro quotidiano!{mend}
86	15	Hai sentito?{wait(10)} Gira voce che {KARSH%} sia invischiato nella morte di Dario!{bpage}So che può sembrare assurdo, ma in fondo quei due erano rivali da sempre.{bpage}Per di più, {KARSH%} era l'unico presente, quando Dario è morto.{bpage}Probabilmente non sapremo mai la verità, ma se vuoi il mio parere {KARSH%} è il sospettato numero uno.{mend}
86	16	Fin dalla morte di Dario, il suo posto tra i Quattro Deva dei Dragoni di Acacia è rimasto vacante.{bpage}Pare che il generale {VIPER%} stia cercando dei candidati che possano sostituirlo...{bpage}Peccato che non mi venga in mente nessuno in grado di eguagliare il valore di un condottiero come Dario.{bpage}Se soltanto avessi qualche anno di meno...{mend}
86	17	I ladri che sono penetrati a Castel Viper hanno preso in ostaggio la signorina {RIDDEL%} e sono scappati con il tesoro!{bpage}Fortunatamente, lei sta bene, ma i Dragoni sono ancora alla ricerca di quei furfanti.{mend}
86	18	Ho visto la signorina {RIDDEL%} recarsi di nuovo ai santuari.{bpage}Lei e Dario erano davvero una bella coppia.{bpage}È un peccato che lui abbia dovuto lasciarci così giovane...{bpage}Si dice che le belle donne raramente trovino la felicità...{bpage}Guarda me. Ti sembro felice?\n　　　Sembri felice\n　　　Sembri infelice{mend}
86	19	Stai forse insinuando che sono brutta...?!{mend}
86	20	Oh... Dici davvero?{wait(15)} Ti ringrazio, ma tanto lo so che mi stai solo lusingando!{mend}
86	21	{GUILE%}:\nGuidami verso il mistero...{mend}
86	22	{GUILE%}:\nSei vivo...?! Ma sembra che il tuo corpo non voglia tornare alla normalità.{bpage}Sono desolato, in questo momento non sono in grado di aiutarti...{wait(10)} Spero che capirai.{mend}
86	23	{GUILE%}:\nHo la sensazione di averti già incontrato... Perdonami, non riesco a ricordare.{mend}
86	24	{GUILE%}:\nAl maniero, ho imparato che il mondo è colmo di misteri ancora da svelare.{bpage}Misteri privi d'inganno, circostanze che vanno al di là dell'umana comprensione...{wait(15)} È esattamente ciò a cui anelo...{bpage}Continuerò ad accompagnarti nel tuo viaggio, nella speranza di entrare in contatto con altri misteri nascosti...{mend}
86	25	{GUILE%}:\nA questo mondo non esistono fortezze inespugnabili.{bpage}La mia vittoria ne è la prova lampante...{mend}
86	26	{GUILE%}:\nIl mio nome è {GUILE%}.{bpage}Ho fatto una scommessa con la chiromante sul ponte.{bpage}Se riesco a sottrarre un certo oggetto dal maniero e a portarglielo entro una settimana, la vittoria sarà mia.{bpage}Se fallisco, perderò, ma...{mend}
86	27	{GUILE%}:\nDietro ogni mistero c'è sempre un inganno...{bpage}E a questo mondo non esistono fortezze inespugnabili.{wait(15)} La mia vittoria è assicurata!{mend}
86	28	{GUILE%}:\nTutto quello che ci occorre adesso è un marinaio esperto con una barca solida, in grado di attraversare le acque agitate.{bpage}Se riesci a trovarne uno, al resto ci penserò io. Ti guiderò fino a Castel Viper.{mend}
86	29	{GUILE%}:\nUhm, dunque anche tu hai delle questioni in sospeso presso il maniero...{wait(15)} Interessante!{bpage}Le scommesse sono molto più allettanti, quando la posta in gioco è alta...{bpage}Tutto quello che ci occorre adesso è un marinaio esperto con una barca solida, in grado di attraversare le acque agitate.{bpage}Se riesci a trovarne uno, al resto ci penserò io. Ti guiderò fino a Castel Viper.{bpage}Ci stai?\n　　　Accetta il suo aiuto\n　　　Aspetta un attimo{mend}
86	30	{GUILE%}:\nUna volta trovata una barca, ci penserò io a farti da guida.{bpage}Stando alle parole della chiromante, l'oggetto della scommessa si trova all'interno del refettorio del maniero...{mend}
86	31	{GUILE%}:\nUna volta trovata una barca, ci penserò io a farti da guida.{bpage}Stando alle parole della chiromante, l'oggetto della scommessa si trova all'interno del refettorio del maniero...{mend}
86	32	{GUILE%}:\nIo non sono che un viandante...{bpage}Chiamami se cambi idea..{mend}
86	33	{SNEFF%}:\nNon può effere...! Tu fei {GUILE%}, l'aftro naffente della Gilda della Magia!{bpage}Che cofa ci ffai in un pofto fimile?! Fe ftai cercando lavoro, io ho parecchi agganci importanti!{mend}
86	34	{GUILE%}:\nUmpf, non m'interessano i trucchetti da salotto...{bpage}Io anelo a misteri che vanno al di là dell'umana comprensione...{mend}
86	35	{SNEFF%}:\nFtupidaggini! Ogni magia ha il fuo trucco! Ed è proprio quefto a renderle intereffanti!{mend}
86	36	{GUILE%} si è unito misteriosamente al gruppo!{mend}
86	37	Non si apre...{mend}
86	38	C-Chi è...?{mend}
86	39	T-Tu?{wait(15)} E c'è anche un soldato di Porre, con te...?!{bpage}Beh, allora credo di non avere altra scelta. A-Aspetta qui! Apro subito.{mend}
86	40	T-Tu sei...{wait(15)} A-Aspetta qui! Apro subito.{mend}
86	41	{ERROR}
86	42	{ERROR}
86	43	{ERROR}
86	44	{ERROR}
86	45	{ERROR}
86	46	{ERROR}
86	47	{ERROR}
86	48	{ERROR}
86	49	{ERROR}
86	50	{ERROR}
86	51	{ERROR}
86	52	{ERROR}
86	53	{ERROR}
86	54	{ERROR}
86	55	{ERROR}
86	56	{ERROR}
86	57	{ERROR}
86	58	{ERROR}
86	59	{ERROR}
86	60	{ERROR}
86	61	{ERROR}
86	62	{ERROR}
86	63	{ERROR}
86	64	{ERROR}
86	65	{ERROR}
86	66	{ERROR}
86	67	{ERROR}
86	68	{ERROR}
86	69	{ERROR}
86	70	{ERROR}
86	71	{ERROR}
86	72	{ERROR}
86	73	{ERROR}
86	74	{ERROR}
86	75	{ERROR}
86	76	{ERROR}
86	77	{ERROR}
86	78	{ERROR}
86	79	{ERROR}
86	80	{ERROR}
86	81	{ERROR}
86	82	{ERROR}
86	83	{ERROR}
86	84	{ERROR}
86	85	{ERROR}
86	86	{ERROR}
86	87	{ERROR}
86	88	{ERROR}
86	89	{ERROR}
86	90	{ERROR}
86	91	{ERROR}
86	92	{ERROR}
87	0	{VIPER%}:\nSe chiudo gli occhi...{bpage}Rivedo ancora quell'emblema dorato, tanto gagliardo da resistere anche ai venti più impetuosi...{bpage}O giorni di gloria, tornate a me ancora una volta...!!!{mend}
87	1	{VIPER%} ha ottenuto: {color(3)}{itemwork(3)}{color(0)}!{mend}
87	2	{VIPER%} ha ottenuto: {color(2)}{itemwork(3)}{color(0)}!{mend}
87	3	È il vessillo dei Dragoni di Acacia...{mend}
87	4	{ERROR}
87	5	{ERROR}
87	6	{ERROR}
87	7	{ERROR}
87	8	{ERROR}
87	9	{ERROR}
87	10	{ERROR}
87	11	{ERROR}
87	12	{ERROR}
87	13	{ERROR}
87	14	{ERROR}
87	15	{ERROR}
87	16	{ERROR}
87	17	{ERROR}
87	18	{ERROR}
87	19	{ERROR}
87	20	{ERROR}
87	21	{ERROR}
87	22	{ERROR}
87	23	{ERROR}
87	24	{ERROR}
87	25	{ERROR}
87	26	{ERROR}
87	27	{ERROR}
87	28	{ERROR}
87	29	{ERROR}
87	30	{ERROR}
87	31	{ERROR}
87	32	{ERROR}
87	33	{ERROR}
87	34	{ERROR}
87	35	{ERROR}
87	36	{ERROR}
87	37	{ERROR}
87	38	{ERROR}
87	39	{ERROR}
87	40	{ERROR}
87	41	{ERROR}
87	42	{ERROR}
87	43	{ERROR}
87	44	{ERROR}
87	45	{ERROR}
87	46	{ERROR}
87	47	{ERROR}
87	48	{ERROR}
87	49	{ERROR}
87	50	{ERROR}
87	51	{ERROR}
87	52	{ERROR}
87	53	{ERROR}
87	54	{ERROR}
87	55	{ERROR}
88	0	{ZOAH%}:\nDOBBIAMO SBRIGARCI, NON CI RESTA MOLTO TEMPO.{mend}
88	1	{ZOAH%}:\nFATE ATTENZIONE.{bpage}NON SAPPIAMO COS'ABBIANO IN MENTE I SOLDATI DI PORRE.{mend}
88	2	{ZOAH%}:\nCI INCONTRIAMO DI NUOVO...{mend}
88	3	{KARSH%}:\nNon abbiamo tempo da perdere, diamoci una mossa!{mend}
88	4	{KARSH%}:\nContiamo su di te!{mend}
88	5	{ZAPPA%}:\n{KARSH%}...?! Ragazzo, allora sei vivo!{bpage}Sia lodato il cielo! Vai a trovare tua madre, è ansiosa di vederti tornare.{mend}
88	6	{KARSH%}:\nNon so cosa stia succedendo, ma quando questa faccenda sarà sistemata, lo farò.{mend}
88	7	{ZAPPA%}:\nSta bene, ma non ti dimenticare!{mend}
88	8	{KARSH%}:\nAbbiamo portato il Generale al Covo dell'Eremita e pregato per la sua guarigione.{bpage}È riuscito a scampare alla morte, ma ha bisogno di riposo assoluto. A ogni modo, non potevamo restare troppo a lungo lontano dal maniero...{bpage}Abbiamo lasciato il Generale alle cure di {MARCY%} e siamo tornati qui, ma non mi aspettavo che avremmo trovato una situazione del genere...{mend}
88	9	{ZOAH%}:\nL'ESERCITO DI PORRE AVEVA PRESO IL CONTROLLO DI TERMINA...{mend}
88	10	{KARSH%}:\nDANNAZIONE! Che razza di infamia!!!{mend}
88	11	{KARSH%}:\nMaledetti porresi!!!{wait(15)} Tu che hai da dire in proposito?!{mend}
88	12	{NORRIS%}:\n...{wait(15)} Nemmeno io approvo la linea di condotta adottata dall'esercito.{bpage}Per questo ho deciso di agire in accordo con sir Lynx...{mend}
88	13	{KARSH%}:\nUmpf!{wait(15)} Se è così, non osare mettermi i bastoni tra le ruote!{mend}
